,Target,t-stat,p-value,Present Mean,Missing Mean
0,favorite_count,-1.1516911362304447,0.24966442194101246,269.3272471910112,490.20350291909926
1,id,-0.4621433182635728,0.6440539312035155,1.4990376131872914e+18,1.5032351126243466e+18
2,id_str,-0.4621433182635728,0.6440539312035155,1.4990376131872914e+18,1.5032351126243466e+18
3,in_reply_to_status_id,,,1.5569841170667543e+18,1.569714714714715e+18
4,in_reply_to_status_id_str,,,1.5569857612627425e+18,1.569714714714715e+18
5,in_reply_to_user_id,,,3.11795947588398e+17,3.1498554971233325e+17
6,in_reply_to_user_id_str,,,3.11795947588398e+17,3.1498554971233325e+17
7,quoted_status_id,,,1.5793199251637043e+18,1.5632446808510638e+18
8,quoted_status_id_str,,,1.5793199251637043e+18,1.5632446808510638e+18
9,retweet_count,0.9404048485216447,0.347056540228174,773.6750351123595,593.7522935779816
10,uid,2.165250292654709,0.03054470517547674,969245070.0790467,892118550.0025021
11,quoted_status.id,,,1.5808842537569795e+18,1.5549827371146565e+18
12,quoted_status.id_str,,,1.5808842537569795e+18,1.5549827371146565e+18
13,quoted_status.in_reply_to_status_id,,,1.581972044387234e+18,1.5623609186931313e+18
14,quoted_status.in_reply_to_status_id_str,,,1.581972044387234e+18,1.5623609186931313e+18
15,quoted_status.in_reply_to_user_id,,,2.5813542983913328e+17,1830885269.25
16,quoted_status.in_reply_to_user_id_str,,,2.5813542983913328e+17,1830885269.25
17,quoted_status.retweet_count,,,1214.4652014652015,4707.714285714285
18,quoted_status.favorite_count,,,6249.747252747253,12063.269841269841
19,quoted_status.user.id,,,3.392317902718438e+17,2.6907664319451338e+17
20,quoted_status.user.id_str,,,3.392317902718438e+17,2.6907664319451338e+17
21,quoted_status.user.followers_count,,,1319923.6864468865,1429340.873015873
22,quoted_status.user.friends_count,,,4160.5355311355315,2190.190476190476
23,quoted_status.user.listed_count,,,3541.6542124542125,3283.6190476190477
24,quoted_status.user.favourites_count,,,22339.15457875458,20986.190476190477
25,quoted_status.user.statuses_count,,,46340.43956043956,43042.50793650794
26,quoted_status.quoted_status_id,,,1.571929393943429e+18,1.5379900158643553e+18
27,quoted_status.quoted_status_id_str,,,1.571929393943429e+18,1.5379900158643553e+18
28,retweeted_status.id,,,1.526709971969769e+18,1.516783944750362e+18
29,retweeted_status.id_str,,,1.526709971969769e+18,1.516783944750362e+18
30,retweeted_status.in_reply_to_status_id,,,1.557632371980327e+18,1.5405641239207532e+18
31,retweeted_status.in_reply_to_status_id_str,,,1.557632371980327e+18,1.5405641239207532e+18
32,retweeted_status.in_reply_to_user_id,,,2.9432262121150944e+17,4.032925819040604e+17
33,retweeted_status.in_reply_to_user_id_str,,,2.9432262121150944e+17,4.032925819040604e+17
34,retweeted_status.retweet_count,,,2231.7123287671234,1668.88772845953
35,retweeted_status.favorite_count,,,8257.452852772974,9598.660574412532
36,retweeted_status.user.id,,,3.647442242819545e+17,4.105967400886516e+17
37,retweeted_status.user.id_str,,,3.647442242819544e+17,4.105967400886516e+17
38,retweeted_status.user.followers_count,,,1506297.486633861,1672619.09921671
39,retweeted_status.user.friends_count,,,6206.174624285144,3801.140992167102
40,retweeted_status.user.listed_count,,,2937.7784279824446,2399.1566579634464
41,retweeted_status.user.favourites_count,,,23809.432371325973,20346.394255874675
42,retweeted_status.user.statuses_count,,,38016.56816065966,28396.167101827676
43,retweeted_status.quoted_status_id,,,1.5822746105982828e+18,1.579206131581917e+18
44,retweeted_status.quoted_status_id_str,,,1.5822746105982828e+18,1.579206131581917e+18
45,retweeted_status.quoted_status.id,,,1.5848041555760763e+18,1.588797764120608e+18
46,retweeted_status.quoted_status.id_str,,,1.5848041555760763e+18,1.588797764120608e+18
47,retweeted_status.quoted_status.in_reply_to_status_id,,,1.6087672253518034e+18,1.6443128710633964e+18
48,retweeted_status.quoted_status.in_reply_to_status_id_str,,,1.6087672253518034e+18,1.6443128710633964e+18
49,retweeted_status.quoted_status.in_reply_to_user_id,,,5.10683671924462e+17,6.677077766327747e+17
50,retweeted_status.quoted_status.in_reply_to_user_id_str,,,5.10683671924462e+17,6.677077766327747e+17
51,retweeted_status.quoted_status.user.id,,,3.927500508425861e+17,5.805988117418674e+17
52,retweeted_status.quoted_status.user.id_str,,,3.927500508425861e+17,5.805988117418674e+17
53,retweeted_status.quoted_status.user.followers_count,,,1609741.260808926,123197.10714285714
54,retweeted_status.quoted_status.user.friends_count,,,3221.555090655509,3363.25
55,retweeted_status.quoted_status.user.listed_count,,,3116.492329149233,1082.642857142857
56,retweeted_status.quoted_status.user.favourites_count,,,19358.213389121338,17967.60714285714
57,retweeted_status.quoted_status.user.statuses_count,,,33762.17294281729,12737.357142857143
58,retweeted_status.quoted_status.retweet_count,,,1155.926080892608,652.6785714285714
59,retweeted_status.quoted_status.favorite_count,,,6318.757322175732,2903.5
60,retweeted_status.quoted_status.quoted_status_id,,,1.5852926840878958e+18,
61,retweeted_status.quoted_status.quoted_status_id_str,,,1.5852926840878958e+18,
